ID_COMUNE,COMUNE,OBS_VALUE,RESIDENTI,SUPERFICIE (KMQ),DENSITA_POPOLAZIONE,DENSITA_INCIDENTI,INCIDENTI_PRO_CAPITE(1000)
1313,Viù,9,1021,84.1119,12.138591566710536,0.10700031743427504,8.81488736532811
1314,Volpiano,150,15167,32.4629,467.2102615601194,4.620659275665452,9.889892529834508
1315,Volvera,31,8495,20.9827,404.85733485204474,1.477407578624295,3.6492054149499706
1316,Mappano,44,7354,9.7589,753.568537437621,4.508704874524793,5.983138428066359
1317,Val di Chy,5,1236,13.831,89.36447111560986,0.3615067601764153,4.0453074433656955
1318,Valchiusa,2,987,49.6245,19.889369162409697,0.04030267307479169,2.026342451874367
2002,Alagna Valsesia,0,725,133.1704,5.444152754666202,0.0,0.0
2003,Albano Vercellese,4,309,13.7804,22.42315172273664,0.2902673362166555,12.944983818770227
2004,Alice Castello,44,2506,24.565,102.01506208019539,1.791166293507022,17.557861133280127
2006,Arborio,7,844,23.3101,36.207480877387916,0.3002990120162505,8.293838862559243
2007,Asigliano Vercellese,16,1389,26.3156,52.78238003313624,0.6080043776315189,11.519078473722102
2008,Balmuccia,4,117,9.7885,11.952801757164018,0.4086427951167186,34.188034188034194
2009,Balocco,14,220,16.8079,13.089083109728163,0.8329416524372467,63.63636363636363
2011,Bianzè,13,1848,41.8058,44.20439269192313,0.3109616369020567,7.034632034632035
2014,Boccioleto,1,160,33.8706,4.723860811441191,0.02952413007150744,6.25
2015,Borgo d'Ale,26,2260,39.5707,57.112964895743566,0.6570518085351029,11.504424778761061
2016,Borgosesia,123,12250,41.0901,298.12533919362573,2.993421773127834,10.040816326530612
2017,Borgo Vercelli,36,2228,19.2949,115.4709275508036,1.865778003513882,16.15798922800718
2021,Buronzo,9,837,25.0776,33.37639965546942,0.35888601780074647,10.752688172043012
2025,Campertogno,1,214,34.1364,6.268968022404237,0.0292942430953469,4.672897196261682
2029,Carcoforo,0,73,22.8004,3.201698215820775,0.0,0.0
2030,Caresana,12,1039,24.1087,43.09647554617213,0.49774562709727194,11.549566891241577
2031,Caresanablot,20,1096,11.0218,99.4392930374349,1.8145856393692499,18.24817518248175
2032,Carisio,32,766,30.1062,25.44326417814271,1.0629039865542644,41.775456919060055
2033,Casanova Elvo,0,223,16.205,13.761184819500155,0.0,0.0
2035,San Giacomo Vercellese,1,292,9.6044,30.402732081129482,0.10411894548332014,3.4246575342465753
2041,Cervatto,1,52,9.538,5.45187670371147,0.10484378276368211,19.230769230769234
2042,Cigliano,25,4283,25.3078,169.23636191213777,0.9878377417238954,5.837030119075415
2043,Civiasco,8,239,7.3878,32.35063212323019,1.0828663472210942,33.47280334728033
2045,Collobiano,3,86,9.2234,9.324110414814493,0.32525966563306374,34.883720930232556
2047,Costanzana,3,748,20.9676,35.67408763997787,0.14307789160418932,4.010695187165775
2048,Cravagliana,2,252,34.8563,7.22968301282695,0.057378436609737696,7.936507936507936
2049,Crescentino,20,7611,48.2233,157.82826973682845,0.4147372743051595,2.6277755879647877
2052,Crova,3,394,14.0162,28.110329475892183,0.21403804169461052,7.614213197969543
2054,Desana,11,1061,16.4768,64.39357156729461,0.667605360264129,10.367577756833176
2057,Fobello,0,185,28.1403,6.574201412209536,0.0,0.0
2058,Fontanetto Po,3,1079,23.2424,46.42377723470898,0.12907445014284238,2.7803521779425395
2059,Formigliana,18,495,16.7629,29.529496686134262,1.0737998794957915,36.36363636363636
2061,Gattinara,42,7572,33.6659,224.9160129389085,1.2475531621017113,5.546751188589541
2062,Ghislarengo,10,814,12.503,65.104374950012,0.7998080460689434,12.285012285012284
2065,Greggio,7,340,11.8817,28.61543381839299,0.5891412844963263,20.58823529411765
2066,Guardabosone,2,339,6.0875,55.68788501026694,0.32854209445585214,5.899705014749262
2067,Lamporo,2,509,9.644,52.7789299046039,0.20738282870178348,3.929273084479371
2068,Lenta,1,797,18.9701,42.013484378047565,0.05271453497872969,1.2547051442910915
2070,Lignana,11,526,22.574,23.30114290777,0.4872862585275095,20.91254752851711
2071,Livorno Ferraris,25,4183,58.028,72.08588957055215,0.43082649755290553,5.976571838393498
2072,Lozzolo,3,800,6.6672,119.99040076793857,0.4499640028797696,3.75
2078,Mollia,1,95,13.9178,6.825791432553996,0.07185043613214732,10.526315789473683
2079,Moncrivello,13,1380,20.1818,68.37843998057656,0.6441447244547067,9.420289855072465
2082,Motta de' Conti,0,738,11.715,62.99615877080666,0.0,0.0
2088,Olcenengo,4,783,16.5035,47.44448147362681,0.24237283000575638,5.108556832694764
2089,Oldenico,4,213,6.527,32.633675501761914,0.6128389765589092,18.779342723004696
2090,Palazzolo Vercellese,9,1098,13.9396,78.76840081494447,0.6456426296306924,8.196721311475411
2091,Pertengo,0,272,8.2949,32.7912331673679,0.0,0.0
2093,Pezzana,10,1266,17.3517,72.96115078061516,0.5763124074298195,7.898894154818325
2096,Pila,2,138,8.6903,15.879774000897552,0.23014165218692104,14.492753623188406
2097,Piode,3,186,13.5976,13.678884509031006,0.2206271695005001,16.129032258064516
2102,Postua,0,571,16.1782,35.29440852505223,0.0,0.0
2104,Prarolo,15,719,11.5388,62.31150552917114,1.2999618677852116,20.862308762169683
2107,Quarona,9,3878,16.156,240.03466204506068,0.5570685813320129,2.3207839092315625
2108,Quinto Vercellese,10,395,10.9022,36.231219386912734,0.9172460604281704,25.31645569620253
2110,Rassa,1,67,43.2698,1.5484240740655146,0.023110807075604697,14.925373134328359
2113,Rimella,0,128,26.2702,4.872441016817535,0.0,0.0
2115,Rive,1,426,9.4089,45.27628096801965,0.10628234969018696,2.347417840375587
2116,Roasio,14,2283,27.916,81.78105745808855,0.5015045135406219,6.132282084975909
2118,Ronsecco,8,544,24.4754,22.226398751399365,0.3268588051676377,14.705882352941176
2121,Rossa,0,183,11.8379,15.458822933121585,0.0,0.0
2122,Rovasenda,7,912,29.2681,31.160205138017158,0.23916824119092117,7.675438596491228
2126,Salasco,4,201,12.1875,16.49230769230769,0.3282051282051282,19.90049751243781
2127,Sali Vercellese,1,98,8.7766,11.166055192215664,0.11393933869607821,10.204081632653061
2128,Saluggia,7,3792,31.5981,120.00721562372422,0.22153230732227572,1.8459915611814346
2131,San Germano Vercellese,21,1474,30.6327,48.11851387569493,0.6855419208884623,14.246947082767978
2133,Santhià,85,8122,53.1294,152.87204448008072,1.5998674933276116,10.465402610194534
2134,Scopa,7,373,22.5335,16.553132003461513,0.3106485898772938,18.766756032171582
2135,Scopello,2,366,18.2544,20.04996055745464,0.1095626259970199,5.46448087431694
2137,Serravalle Sesia,52,4717,20.9053,225.63656106346238,2.487407499533611,11.023955904176383
2142,Stroppiana,18,1178,18.314,64.32237632412362,0.9828546467183575,15.280135823429541
2147,Tricerro,1,672,12.2491,54.861173473969515,0.08163865100293083,1.488095238095238
2148,Trino,35,6771,70.6054,95.89918051593787,0.4957127925059556,5.169103529759267
2150,Tronzano Vercellese,25,3383,44.7508,75.59641391885732,0.558649230851739,7.389890629618682
2152,Valduggia,19,1882,28.4259,66.20722650821962,0.6684045184145445,10.095642933049946
2156,Varallo,33,6931,102.973,67.30890621813485,0.3204723568314024,4.761217717501082
2158,Vercelli,718,45425,79.7743,569.4189732783616,9.00039235693701,15.806274078150796
2163,Villarboit,22,398,25.5109,15.60117439996237,0.8623764743697792,55.276381909547744
2164,Villata,6,1517,14.5822,104.03094183319389,0.4114605477911426,3.955174686882004
2166,Vocca,1,158,20.2573,7.7996574074531155,0.04936492030033617,6.329113924050633
2170,Alto Sermenza,2,149,60.3259,2.469917564429209,0.03315325589837864,13.422818791946309
2171,Cellio con Breia,2,941,17.2793,54.458224580856864,0.11574542950235253,2.1253985122210413
3001,Agrate Conturbia,10,1551,14.5364,106.69766929913871,0.6879282353264907,6.447453255963894
3002,Ameno,6,884,9.9965,88.43095083279148,0.6002100735257341,6.787330316742081
3006,Armeno,25,2102,31.5154,66.69755103853988,0.7932629761957646,11.893434823977163
3008,Arona,143,13796,15.1698,909.4384896307137,9.426623950216879,10.365323282110758
3012,Barengo,8,747,19.4928,38.3218419108594,0.41040794549782483,10.7095046854083
3016,Bellinzago Novarese,68,9455,39.1786,241.3307264680208,1.7356413960682617,7.1919619249074564
3018,Biandrate,23,1328,12.4536,106.63583220916041,1.8468555277188925,17.319277108433734
3019,Boca,5,1129,9.608,117.50624479600333,0.5203996669442131,4.428697962798937
3021,Bogogno,6,1293,8.5097,151.94425185376687,0.7050777348202639,4.640371229698376
3022,Bolzano Novarese,1,1157,3.3043,350.1498047998063,0.3026359592046727,0.8643042350907519
3023,Borgolavezzaro,6,1967,21.0913,93.26120248633323,0.28447748597763056,3.050330452465684
3024,Borgomanero,289,21383,32.2699,662.6298810966257,8.955714148478924,13.515409437403545
3025,Borgo Ticino,67,5159,13.3738,385.75423589406154,5.009795271351448,12.987012987012989
3026,Briga Novarese,39,2801,4.7479,589.9450283283136,8.214157838202153,13.923598714744735
3027,Briona,26,1087,24.7562,43.90819269516323,1.0502419595899208,23.91904323827047
3030,Caltignaga,26,2504,22.3213,112.17984615591385,1.1648067092866454,10.383386581469647
3032,Cameri,92,10708,39.985,267.8004251594348,2.3008628235588344,8.591707134852447
3036,Carpignano Sesia,25,2463,14.6557,168.05747934250837,1.7058209433872147,10.150223304912707
3037,Casalbeltrame,12,981,16.0407,61.15693205408741,0.7480970281845555,12.232415902140673
3039,Casaleggio Novara,4,905,10.531,85.93675814262653,0.3798309752160288,4.419889502762431
3040,Casalino,45,1526,39.4901,38.64259649886934,1.1395261090754392,29.48885976408912
3041,Casalvolone,9,872,17.4849,49.87160349787531,0.5147298526156855,10.321100917431194
3042,Castellazzo Novarese,3,318,10.7918,29.466817398395076,0.27798884338108565,9.433962264150942
3043,Castelletto sopra Ticino,109,9820,14.6411,670.7146320973151,7.444795814522133,11.09979633401222
3044,Cavaglietto,8,386,6.4855,59.51738493562563,1.233520931308303,20.72538860103627
3045,Cavaglio d'Agogna,4,1172,9.8335,119.18442060304062,0.40677276656327854,3.4129692832764507
3047,Cavallirio,12,1302,8.3261,156.37573413723112,1.4412510058730978,9.216589861751151
3049,Cerano,18,6645,32.6332,203.6269811112609,0.5515855018815194,2.708803611738149
3051,Colazza,0,514,3.1618,162.56562717439434,0.0,0.0
3052,Comignago,14,1222,4.4493,274.6499449351583,3.1465623805991956,11.456628477905074
3055,Cressa,11,1619,7.1035,227.9158161469698,1.54853241359893,6.794317479925881
3058,Cureggio,19,2587,8.5068,304.1096534537076,2.2335073117976205,7.344414379590259
3060,Divignano,4,1400,5.0977,274.6336583164957,0.7846675951899877,2.857142857142857
3062,Dormelletto,67,2561,7.2522,353.13422133973137,9.238575880422493,26.16165560327997
3065,Fara Novarese,6,1977,9.2147,214.5484931685242,0.6511335149272358,3.0349013657056148
3066,Fontaneto d'Agogna,39,2579,21.1702,121.82218401337728,1.8422121661580901,15.122140364482357
3068,Galliate,159,15516,29.3662,528.3625392457996,5.414387969842881,10.247486465583913
3069,Garbagna Novarese,9,1400,10.0494,139.31179970943538,0.8955758552749418,6.428571428571429
3070,Gargallo,1,1750,3.7542,466.1445847317671,0.2663683341324383,0.5714285714285715
3073,Ghemme,30,3373,20.6442,163.3872952209337,1.4531926642834305,8.894159501927067
3076,Gozzano,104,5403,12.5821,429.4195722494655,8.265710811390784,19.248565611697206
3077,Granozzo con Monticello,15,1336,19.5208,68.43981804024425,0.768411130691365,11.22754491017964
3079,Grignasco,25,4307,14.3337,300.4806853778159,1.7441414289401898,5.804504295333178
3082,Invorio,32,4297,17.3717,247.3563324257269,1.8420764807128835,7.447056085641145
3083,Landiona,5,546,7.2834,74.96498887882032,0.6864925721503693,9.157509157509159
3084,Lesa,22,2165,13.5806,159.41858238958514,1.6199578810950914,10.161662817551964
3088,Maggiora,9,1601,10.6587,150.20593505774627,0.8443806467955755,5.621486570893191
3090,Mandello Vitta,2,224,5.8541,38.26378093985412,0.3416409012486975,8.928571428571429
3091,Marano Ticino,17,1586,7.7879,203.6492507607956,2.182873431862248,10.718789407313999
3093,Massino Visconti,14,1124,6.8639,163.75529946531856,2.039656754906103,12.455516014234876
3095,Meina,35,2400,7.5349,318.5178303627122,4.645051692789552,14.583333333333334
3097,Mezzomerico,4,1213,7.7187,157.15081555184162,0.518221980385298,3.2976092333058533
3098,Miasino,7,796,5.521,144.17677956891868,1.2678862524904908,8.793969849246231
3100,Momo,33,2412,23.5907,102.24368077250782,1.398856328977097,13.681592039800995
3103,Nebbiuno,13,1770,8.2651,214.15348876601612,1.572878731049836,7.344632768361582
3104,Nibbiola,8,800,11.3421,70.53367542165913,0.7053367542165913,10.0
3106,Novara,1864,102225,103.0492,992.0018787142452,18.08844707188411,18.234287111763265
3108,Oleggio,157,14148,37.7943,374.34216270707486,4.154065560150605,11.096974837432853
3109,Oleggio Castello,29,2149,5.9351,362.0831999460834,4.886185573958316,13.494648673801768
3112,Orta San Giulio,18,1279,6.65,192.33082706766916,2.706766917293233,14.073494917904613
3114,Paruzzaro,56,2147,5.2272,410.736149372513,10.71319253137435,26.08290638099674
3115,Pella,9,891,8.1345,109.53346855983774,1.1063986723215933,10.101010101010102
3116,Pettenasco,19,1312,7.0713,185.53872696675293,2.6869175399148673,14.481707317073171
3119,Pisano,7,809,2.7659,292.49069019125784,2.530821793991106,8.65265760197775
3120,Pogno,12,1370,9.8653,138.8705868042533,1.2163847019350653,8.75912408759124
3121,Pombia,18,2131,12.2966,173.29993656783176,1.463819267114487,8.446738620366025
3122,Prato Sesia,23,1844,12.126,152.0699323767112,1.896750783440541,12.472885032537961
3129,Recetto,12,941,8.8526,106.29645527867518,1.3555339674220002,12.752391073326248
3130,Romagnano Sesia,52,3751,17.9764,208.66246856990273,2.892681515765114,13.862969874700081
3131,Romentino,44,5595,17.6906,316.2696573321425,2.4871965902795834,7.864164432529043
3133,San Maurizio d'Opaglio,26,3001,8.5099,352.64809222200023,3.055265044242588,8.66377874041986
3134,San Nazzaro Sesia,4,745,11.4512,65.058683806064,0.3493083694285315,5.369127516778523
3135,San Pietro Mosezzo,71,2019,34.8992,57.85232899321474,2.034430588666789,35.16592372461615
3138,Sillavengo,8,555,9.5352,58.205386357915934,0.8389965601141035,14.414414414414415
3139,Sizzano,3,1382,10.7543,128.50673684014765,0.2789581841681932,2.1707670043415344
3140,Soriso,1,723,6.3719,113.46694078689245,0.15693906056278348,1.3831258644536653
3141,Sozzago,5,1089,12.9144,84.32447500464598,0.38716471535650127,4.591368227731864
3143,Suno,30,2708,21.3271,126.97460039105175,1.406661008763498,11.078286558345642
3144,Terdobbiate,2,463,8.4632,54.707439266471305,0.23631723225257584,4.319654427645789
3146,Tornaco,4,882,13.2408,66.61228928765634,0.3020965500573983,4.535147392290249
3149,Trecate,214,20395,38.2224,533.5876344761188,5.598811168320148,10.492767835253739
3153,Vaprio d'Agogna,10,962,10.0123,96.08181936218452,0.998771511041419,10.395010395010395
3154,Varallo Pombia,26,4847,13.612,356.0828680575962,1.910079341757273,5.364142768722922
3158,Vespolate,8,2006,17.7798,112.8246661942204,0.44994881832191586,3.9880358923230306
3159,Vicolungo,22,868,13.2939,65.29310435613326,1.654894350040244,25.34562211981567
3164,Vinzaglio,6,538,15.4636,34.79138104969089,0.3880079670969244,11.152416356877323
3166,Gattico-Veruno,65,5231,26.1601,199.96100932335887,2.4846999820337077,12.425922385777099
4001,Acceglio,0,153,151.5276,1.0097170416478582,0.0,0.0
4002,Aisone,7,210,36.9173,5.6883899960181274,0.18961299986727093,33.333333333333336
4003,Alba,276,31250,53.5853,583.182327989206,5.150666320800668,8.831999999999999
4004,Albaretto della Torre,0,234,4.5899,50.98150286498616,0.0,0.0
4005,Alto,2,139,7.4616,18.62871234051678,0.2680390264822558,14.388489208633095
4006,Argentera,6,78,76.2591,1.0228287509293972,0.0786791346868767,76.92307692307693
4007,Arguello,1,196,4.9174,39.858461788750155,0.20335949892219465,5.1020408163265305
4008,Bagnasco,15,995,30.949,32.14966557885553,0.4846683253093799,15.07537688442211
4009,Bagnolo Piemonte,21,5838,63.2505,92.29966561529157,0.33201318566651644,3.5971223021582737
4010,Baldissero d'Alba,16,1049,15.3257,68.4471182392974,1.0439979903038688,15.252621544327932
4011,Barbaresco,3,617,7.7637,79.47241650244085,0.3864136945013331,4.862236628849271
4012,Barge,48,7497,81.9923,91.43541527680038,0.5854208261019632,6.402561024409764
4013,Barolo,20,682,5.6892,119.87625676720805,3.515432749771497,29.32551319648094
4014,Bastia Mondovì,8,639,12.0006,53.24733763311834,0.6666333349999166,12.519561815336463
4015,Battifollo,0,209,11.1195,18.795809164081117,0.0,0.0
4016,Beinette,22,3426,17.6865,193.70706471037232,1.2438865801600092,6.42148277875073
4017,Bellino,0,97,62.07,1.5627517319155793,0.0,0.0
4018,Belvedere Langhe,0,338,5.003,67.55946432140715,0.0,0.0
4019,Bene Vagienna,31,3634,48.9673,74.21279098500428,0.6330755422496237,8.5305448541552
4020,Benevello,3,483,5.4389,88.80472154295904,0.5515821213848389,6.211180124223602
4021,Bergolo,0,54,3.1118,17.353300340638857,0.0,0.0
4022,Bernezzo,22,4207,25.8445,162.78124939542263,0.8512449457331347,5.229379605419538
4023,Bonvicino,0,96,7.2409,13.258020411827259,0.0,0.0
4024,Borgomale,8,385,8.4778,45.41272499941022,0.9436410389487838,20.77922077922078
4025,Borgo San Dalmazzo,92,12439,22.3397,556.8114164469532,4.118228982484098,7.396092933515556
4026,Bosia,1,174,5.5405,31.405107842252505,0.1804891255301868,5.747126436781609
4027,Bossolasco,2,642,14.5453,44.137968965920265,0.13750146095302263,3.115264797507788
4028,Boves,51,9636,50.9483,189.13290531774365,1.0010147541723668,5.292652552926526
4029,Bra,364,29568,59.5298,496.6924128755682,6.114584628203017,12.31060606060606
4030,Briaglia,0,298,6.2376,47.77478517378479,0.0,0.0
4031,Briga Alta,0,41,52.1796,0.7857476868354683,0.0,0.0
4032,Brondello,1,263,10.124,25.97787435796128,0.09877518767285658,3.802281368821293
4033,Brossasco,9,1009,28.0639,35.953662890760015,0.3206966957550447,8.919722497522299
4034,Busca,97,10078,76.7643,131.28498533823665,1.2636082137139268,9.624925580472315
4035,Camerana,0,578,23.6378,24.452360202726144,0.0,0.0
4037,Canale,15,5512,17.8655,308.52760907895106,0.8396070638940976,2.72133526850508
4038,Canosio,0,79,48.4476,1.6306277297533829,0.0,0.0
4039,Caprauna,0,96,11.5018,8.346519675181277,0.0,0.0
4040,Caraglio,54,6763,41.6759,162.27603962961808,1.2957128700280018,7.984622209078812
4041,Caramagna Piemonte,30,3032,26.3287,115.15950274795185,1.1394409902501832,9.894459102902376
4042,Cardè,11,1138,19.3047,58.94937502266287,0.5698094246478836,9.666080843585236
4043,Carrù,40,4313,25.838,166.92468457310937,1.5481074386562428,9.274287039183864
4044,Cartignano,1,171,6.4192,26.638833499501494,0.1557826520438684,5.847953216374268
4045,Casalgrasso,13,1403,17.8066,78.79101007491604,0.7300663798816169,9.265858873841768
4046,Castagnito,18,2206,7.1148,310.05790746050485,2.52993759487266,8.159564823209429
4047,Casteldelfino,3,152,33.9513,4.477000880673199,0.08836185948697103,19.736842105263158
4049,Castelletto Stura,17,1362,17.1301,79.50916807257401,0.9924051815225832,12.481644640234949
4050,Castelletto Uzzone,0,309,14.8584,20.796317234695525,0.0,0.0
4051,Castellinaldo d'Alba,2,905,7.8028,115.98400574152868,0.25631824473266007,2.2099447513812156
4052,Castellino Tanaro,0,286,11.5178,24.831130945145777,0.0,0.0
4053,Castelmagno,2,59,49.307,1.196584663435212,0.040562191980854645,33.898305084745765
4054,Castelnuovo di Ceva,3,100,6.2621,15.969083853659315,0.4790725156097794,30.0
4055,Castiglione Falletto,13,701,4.7202,148.51065632812168,2.7541205881106734,18.544935805991443
